Episode,Steps,Total_Reward,Avg_Speed_mps,Total_Energy_Wh,Success
761,5,21.75,36.34,443.53,1
762,5,14.10,29.10,251.45,1
763,10,18.06,19.89,575.44,1
764,10,8.54,15.77,385.13,1
765,9,6.98,13.85,137.41,1
766,4,18.19,40.24,268.38,1
767,3,17.13,47.35,301.66,1
768,5,29.48,37.15,531.84,1
769,4,13.04,28.48,269.77,1
770,3,19.45,32.37,236.74,1
771,2,20.14,48.55,232.31,1
772,4,9.72,33.28,160.61,1
773,6,1.42,13.42,174.80,1
774,7,16.07,20.05,442.04,1
775,7,35.63,36.87,828.27,1
776,5,17.13,33.90,404.60,1
777,5,11.12,29.18,379.65,1
778,3,20.63,50.90,324.64,1
779,10,6.19,18.01,438.20,1
780,6,12.68,26.57,246.03,1
781,7,14.67,26.43,547.44,1
782,11,-5.40,11.21,351.51,1
783,2,17.49,46.95,113.32,1
784,8,27.41,33.24,819.83,1
785,7,16.56,27.49,633.40,1
786,4,-2.76,1.12,16.39,1
787,10,5.08,21.28,410.13,1
788,5,16.99,18.25,308.70,1
789,12,-5.60,12.31,205.93,1
790,3,18.46,50.90,302.75,1
791,11,30.20,25.30,904.40,1
792,5,-1.61,3.03,15.04,1
793,9,-5.01,2.42,60.81,1
794,3,12.96,13.83,94.81,1
795,10,14.70,24.05,725.67,1
796,6,35.69,41.63,765.59,1
797,3,18.77,44.57,323.97,1
798,9,-6.82,7.78,213.99,1
799,10,15.90,15.04,414.90,1
800,6,18.33,22.40,416.30,1
801,6,9.91,22.51,391.11,1
802,3,20.30,39.44,193.60,1
803,10,11.73,18.04,300.43,1
804,7,2.54,11.40,163.37,1
805,3,21.20,48.68,285.28,1
806,4,15.93,33.23,273.37,1
807,8,8.97,9.09,240.88,1
808,6,17.77,19.77,365.59,1
809,4,17.84,36.28,255.95,1
810,3,18.03,36.07,269.31,1
811,4,14.37,23.34,90.83,1
812,3,16.27,32.37,187.14,1
813,9,0.77,9.22,265.70,1
814,3,13.80,33.37,120.03,1
815,9,14.84,21.42,560.10,1
816,2,18.61,20.75,232.31,1
817,3,14.26,42.72,429.98,1
818,7,7.44,25.46,427.20,1
819,6,16.65,27.22,506.47,1
820,13,16.17,21.00,836.86,1
821,2,19.45,48.55,278.48,1
822,11,-16.43,4.95,171.68,1
823,13,-4.66,10.51,297.43,1
824,4,16.82,28.98,190.68,1
825,4,18.68,34.65,211.61,1
826,6,4.15,8.25,71.53,1
827,3,16.48,32.37,301.56,1
828,10,15.72,9.83,430.28,1
829,4,12.24,5.21,16.41,1
830,3,12.85,16.14,111.79,1
831,3,23.80,50.90,463.14,1
832,5,16.48,30.63,311.31,1
833,8,16.90,20.80,495.04,1
834,2,17.34,48.55,278.48,1
835,5,13.04,26.44,135.33,1
836,11,5.22,11.93,355.48,1
837,6,2.11,15.30,143.86,1
838,5,6.49,10.08,125.41,1
839,5,14.68,29.82,283.02,1
840,3,17.63,32.37,301.56,1
841,13,3.47,11.43,446.48,1
842,4,4.71,5.66,33.67,1
843,10,17.64,27.08,687.89,1
844,4,8.46,13.06,143.99,1
845,4,19.06,38.99,427.86,1
846,3,15.60,34.03,206.56,1
847,15,-13.97,8.96,457.02,1
848,3,17.09,30.83,203.34,1
849,4,18.98,35.63,249.85,1
850,10,-3.51,11.87,227.40,1
851,5,9.41,26.61,278.86,1
852,16,-32.27,2.59,153.78,1
853,17,-36.25,2.44,131.74,1
854,4,27.05,37.15,561.21,1
855,4,29.56,35.59,419.25,1
856,8,15.17,19.52,332.58,1
857,5,6.03,24.39,114.58,1
858,11,10.97,19.95,592.92,1
859,4,20.19,34.65,234.69,1
860,2,20.30,40.70,215.77,1
861,10,-5.07,8.30,194.43,1
862,5,13.64,40.29,515.50,1
863,3,21.73,48.43,370.78,1
864,7,23.08,27.65,437.05,1
865,10,4.58,14.52,434.17,1
866,6,8.93,30.49,347.34,1
867,3,5.03,4.80,20.09,1
868,6,29.78,48.19,957.42,1
869,5,22.36,34.83,439.58,1
870,9,16.83,28.49,752.51,1
871,4,18.91,38.17,419.16,1
872,4,23.59,32.39,410.06,1
873,8,29.97,24.97,674.36,1
874,3,7.17,13.83,94.81,1
875,4,13.56,31.86,254.03,1
876,2,17.77,48.55,186.14,1
877,4,10.22,27.66,248.55,1
878,8,34.51,26.93,684.81,1
879,6,24.84,40.52,594.56,1
880,3,10.28,26.48,132.18,1
881,14,43.22,40.57,1708.97,1
882,13,-2.78,9.37,158.79,1
883,7,12.61,26.84,491.86,1
884,4,24.62,49.45,600.34,1
885,6,19.68,37.88,576.63,1
886,6,19.46,31.75,357.33,1
887,14,-4.23,11.10,430.76,1
888,4,14.44,34.65,364.71,1
889,4,10.50,10.38,95.81,1
890,5,29.28,41.66,718.24,1
891,9,16.20,16.25,360.30,1
892,14,-21.23,2.87,77.55,1
893,4,27.61,50.95,671.61,1
894,3,19.63,33.10,296.11,1
895,6,7.93,6.92,149.73,1
896,3,18.78,38.97,308.88,1
897,4,6.60,0.00,107.32,1
898,10,39.68,36.14,1335.43,1
899,11,-8.53,5.98,148.34,1
900,2,18.68,48.55,278.48,1
901,5,31.69,52.78,881.01,1
902,4,6.40,25.77,205.14,1
903,5,16.96,32.43,342.70,1
904,7,4.53,15.60,147.75,1
905,4,8.26,19.40,126.82,1
906,5,19.19,27.72,329.42,1
907,6,3.40,18.02,230.44,1
908,6,19.93,32.37,555.13,1
909,13,-0.92,6.43,276.56,1
910,8,4.25,8.77,96.77,1
911,7,8.06,19.74,357.11,1
912,18,-19.08,8.87,355.25,1
913,5,28.53,41.66,810.57,1
914,4,22.76,39.22,333.52,1
915,5,12.41,29.10,302.40,1
916,10,-4.18,10.00,155.37,1
917,8,12.58,25.07,578.01,1
918,7,3.47,15.19,205.33,1
919,7,20.89,26.81,605.46,1
920,4,24.51,38.17,601.63,1
921,2,19.80,48.55,255.39,1
922,15,-14.94,2.60,318.50,1
923,7,6.75,21.81,493.65,1
924,14,-9.00,8.53,278.06,1
925,3,19.07,42.41,269.67,1
926,5,28.94,27.02,545.10,1
927,9,25.97,33.47,712.26,1
928,3,16.76,44.47,207.18,1
929,3,19.24,46.85,395.47,1
930,11,-2.07,8.48,257.33,1
931,5,24.60,29.80,314.47,1
932,5,4.61,15.12,55.87,1
933,3,13.77,32.37,279.48,1
934,7,9.44,8.39,176.82,1
935,5,20.10,38.92,298.34,1
936,3,13.35,13.83,256.39,1
937,4,20.38,45.62,474.45,1
938,13,11.16,23.05,672.79,1
939,3,21.23,40.31,254.73,1
940,5,1.12,1.59,50.12,1
941,6,10.06,15.47,313.30,1
942,13,-6.92,10.68,238.66,1
943,9,9.21,21.78,382.11,1
944,6,2.03,12.63,83.07,1
945,15,29.58,25.80,1247.76,1
946,4,12.87,20.75,153.20,1
947,18,-16.95,12.09,612.30,1
948,5,27.88,36.69,471.04,1
949,6,17.60,34.60,384.62,1
950,6,22.18,35.60,418.50,1
951,7,23.24,33.11,551.67,1
952,3,18.06,27.90,245.02,1
953,7,13.11,30.82,442.96,1
954,4,6.64,25.99,162.27,1
955,2,15.35,48.55,209.23,1
956,3,21.49,45.35,219.84,1
957,7,13.35,25.07,367.13,1
958,3,15.17,27.09,193.37,1
959,46,-115.12,1.33,148.36,1
960,17,-10.08,11.09,642.47,1
961,7,18.95,28.94,438.15,1
962,4,12.91,29.46,172.71,1
963,8,13.22,27.25,577.88,1
964,4,16.38,34.54,289.06,1
965,6,15.39,20.67,201.99,1
966,7,8.07,13.41,295.02,1
967,6,1.78,21.33,285.77,1
968,11,12.27,14.08,439.04,1
969,8,7.24,19.98,370.71,1
970,7,9.05,21.76,346.39,1
971,3,9.04,9.81,57.53,1
972,14,-0.41,12.52,505.90,1
973,5,28.51,44.27,539.78,1
974,4,11.47,13.85,154.74,1
975,8,1.32,16.50,194.02,1
976,3,21.38,45.75,285.69,1
977,5,10.81,22.05,207.18,1
978,11,7.34,13.65,371.47,1
979,6,12.73,24.30,180.23,1
980,9,5.85,14.50,140.97,1
981,2,14.64,48.55,278.48,1
982,200,-597.36,0.00,204.90,0
983,2,8.34,0.00,21.85,1
984,4,26.90,47.88,565.50,1
985,10,8.01,22.76,536.83,1
986,7,16.74,12.95,306.51,1
987,4,7.70,24.06,206.07,1
988,4,18.72,23.58,226.65,1
989,12,4.71,12.67,318.93,1
990,4,27.15,46.13,464.27,1
991,5,17.79,37.95,533.46,1
992,4,22.33,39.56,302.57,1
993,7,16.16,34.34,570.19,1
994,11,-0.00,15.51,285.62,1
995,3,3.89,3.50,43.99,1
996,7,21.75,23.71,305.16,1
997,6,16.08,23.21,306.07,1
998,3,19.78,42.73,360.76,1
999,12,-4.53,12.71,307.66,1
1000,7,9.67,25.70,373.19,1
1001,8,6.08,9.04,145.33,1
1002,3,21.90,50.41,451.30,1
1003,4,14.46,26.32,266.20,1
1004,5,29.83,52.78,764.41,1
1005,5,16.77,30.43,265.98,1
1006,4,18.45,29.54,297.05,1
1007,2,15.67,48.34,206.83,1
1008,4,11.28,27.20,130.39,1
1009,5,11.45,14.42,85.06,1
1010,11,-1.39,13.06,225.68,1
1011,12,-12.78,1.95,47.18,1
1012,6,25.89,33.92,549.48,1
1013,15,-7.79,14.27,500.48,1
1014,3,14.38,27.67,167.68,1
1015,4,19.51,39.68,438.22,1
1016,8,26.77,28.08,698.68,1
1017,6,23.30,40.68,716.01,1
1018,5,25.53,41.02,593.73,1
1019,3,20.98,42.68,249.02,1
1020,5,-0.85,1.26,72.86,1
1021,11,9.08,15.60,477.16,1
1022,5,25.16,39.68,551.59,1
1023,5,2.06,21.97,278.72,1
1024,6,12.70,20.47,313.80,1
1025,2,21.14,48.55,278.48,1
1026,12,-3.04,13.40,414.91,1
1027,7,13.22,18.95,354.27,1
1028,4,22.93,20.34,433.40,1
1029,5,17.66,37.41,444.76,1
1030,4,5.99,20.22,207.25,1
1031,3,16.98,35.77,275.56,1
1032,4,21.70,39.30,200.83,1
1033,7,10.11,17.85,318.67,1
1034,2,15.58,48.55,116.90,1
1035,3,21.37,38.15,302.88,1
1036,4,9.67,28.17,130.48,1
1037,5,16.89,23.54,278.61,1
1038,4,12.56,12.79,141.75,1
1039,7,10.01,25.86,320.87,1
1040,5,8.96,25.41,226.01,1
1041,3,12.93,42.38,280.37,1
1042,3,19.05,32.37,301.56,1
1043,10,16.51,21.34,704.05,1
1044,3,22.43,50.90,394.41,1
1045,5,15.35,30.83,442.11,1
1046,3,21.83,42.62,255.53,1
1047,6,13.63,22.95,149.58,1
1048,24,-31.72,3.36,290.64,1
1049,6,14.04,29.33,448.50,1
1050,8,24.34,30.11,873.06,1
1051,6,3.66,11.70,82.87,1
1052,19,3.01,9.83,629.29,1
1053,10,30.67,31.30,955.78,1
1054,7,-3.76,0.59,76.17,1
1055,5,6.05,12.27,197.39,1
1056,7,4.08,11.86,191.53,1
1057,2,18.95,48.55,278.48,1
1058,4,16.13,12.83,115.85,1
1059,7,12.62,18.38,100.81,1
1060,6,18.52,39.01,601.04,1
1061,8,28.26,28.46,735.34,1
1062,4,9.31,12.99,96.58,1
1063,3,18.35,48.88,277.40,1
1064,2,19.98,48.55,186.14,1
1065,3,12.98,34.38,179.67,1
1066,8,5.37,18.09,255.11,1
1067,8,4.36,17.00,316.32,1
1068,7,7.95,21.00,252.44,1
1069,5,30.59,51.50,800.42,1
1070,3,25.01,50.90,463.14,1
1071,4,4.18,7.22,27.02,1
1072,4,15.78,31.71,244.79,1
1073,6,23.46,23.12,397.59,1
1074,2,16.45,48.55,186.14,1
1075,5,26.30,38.09,514.47,1
1076,2,17.29,48.55,278.48,1
1077,3,12.49,9.22,57.78,1
1078,14,8.63,22.26,716.60,1
1079,3,22.49,50.90,370.81,1
1080,4,13.41,13.66,125.49,1
1081,3,16.15,43.34,307.47,1
1082,2,7.95,0.00,1.00,1
1083,3,12.51,29.17,142.78,1
1084,20,-32.39,4.33,287.62,1
1085,6,26.86,43.98,697.35,1
1086,6,5.87,7.49,89.22,1
1087,4,29.18,48.28,539.81,1
1088,3,6.49,24.93,134.21,1
1089,8,8.38,16.75,299.75,1
1090,5,13.41,29.50,224.10,1
1091,4,6.81,10.27,160.51,1
1092,3,14.45,42.79,168.75,1
1093,2,17.49,48.10,269.98,1
1094,9,13.35,19.37,446.08,1
1095,3,20.17,32.37,416.97,1
1096,8,5.39,2.43,88.52,1
1097,3,18.83,50.90,416.97,1
1098,6,23.23,26.32,575.27,1
1099,3,19.27,34.98,167.92,1
1100,11,-8.80,10.60,243.02,1
1101,2,15.68,48.55,255.39,1
1102,4,27.21,52.07,578.55,1
1103,3,19.36,46.78,409.63,1
1104,5,20.63,27.72,351.37,1
1105,16,-22.36,7.08,321.46,1
1106,2,19.86,48.55,255.39,1
1107,9,10.97,21.58,575.40,1
1108,6,10.95,23.46,332.60,1
1109,5,14.91,31.96,390.63,1
1110,8,8.04,14.54,292.57,1
1111,4,22.67,38.95,191.55,1
1112,7,-5.10,3.88,44.97,1
1113,4,16.89,30.94,202.72,1
1114,2,13.50,48.55,140.24,1
1115,4,0.77,0.00,25.64,1
1116,16,-37.19,6.92,220.97,1
1117,11,17.39,23.78,775.35,1
1118,4,8.85,27.12,223.33,1
1119,12,14.85,18.89,607.57,1
1120,5,11.65,20.19,177.78,1
1121,7,5.82,13.32,146.11,1
1122,7,8.98,26.20,326.26,1
1123,4,19.28,24.27,302.56,1
1124,6,13.19,21.49,210.11,1
1125,15,12.39,24.22,872.06,1
1126,10,-3.79,10.91,141.38,1
1127,4,15.07,34.65,247.35,1
1128,4,9.08,31.13,183.42,1
1129,9,35.44,29.31,760.69,1
1130,9,14.21,17.40,470.39,1
1131,7,11.08,19.86,334.96,1
1132,3,12.40,13.83,75.16,1
1133,11,-6.57,11.58,251.80,1
1134,10,16.04,23.70,457.09,1
1135,5,13.63,25.98,283.39,1
1136,2,18.10,44.69,241.12,1
1137,3,12.56,32.37,187.14,1
1138,8,16.19,16.34,342.30,1
1139,1,10.32,0.00,0.00,1
1140,4,16.71,36.91,331.28,1
1141,4,17.71,38.17,348.72,1
1142,5,12.38,27.72,355.58,1
1143,2,13.76,44.29,214.97,1
1144,3,17.28,42.53,276.97,1
1145,6,22.82,31.26,465.69,1
1146,2,17.25,48.55,119.39,1
1147,3,18.40,49.64,320.48,1
1148,2,11.07,1.35,83.65,1
1149,3,13.86,9.70,157.78,1
1150,5,18.54,42.28,637.45,1
1151,4,19.51,24.69,180.81,1
1152,12,-4.47,13.17,344.28,1
1153,13,-0.24,10.95,505.61,1
1154,4,22.82,29.83,511.88,1
1155,5,28.61,43.68,656.73,1
1156,9,11.60,16.76,569.77,1
1157,6,22.39,24.24,583.05,1
1158,4,28.56,35.13,522.51,1
1159,4,10.90,19.07,214.54,1
1160,3,21.98,44.27,351.70,1
1161,4,25.35,43.49,382.93,1
1162,2,17.26,48.55,163.32,1
1163,2,20.60,48.55,209.23,1
1164,4,22.51,36.65,386.86,1
1165,8,7.80,22.85,577.79,1
1166,3,17.19,30.68,218.24,1
1167,3,16.45,38.72,229.35,1
1168,4,20.17,47.44,431.16,1
1169,3,11.06,22.81,150.09,1
1170,3,17.95,50.90,416.97,1
1171,3,13.23,43.73,296.07,1
1172,3,13.92,26.64,190.21,1
1173,8,19.39,25.44,235.38,1
1174,4,14.88,38.17,394.89,1
1175,2,13.83,37.24,155.79,1
1176,3,20.47,30.65,275.05,1
1177,11,14.57,24.81,682.27,1
1178,7,33.70,33.12,837.81,1
1179,11,12.24,18.63,525.41,1
1180,7,24.57,34.22,655.48,1
1181,2,18.57,20.75,227.96,1
1182,6,15.22,30.55,490.08,1
1183,2,15.49,19.63,81.49,1
1184,3,19.01,31.21,133.25,1
1185,10,-4.57,7.79,162.46,1
1186,8,3.24,14.57,276.70,1
1187,10,4.06,11.29,332.89,1
1188,4,31.27,52.07,693.96,1
1189,3,18.86,47.48,248.01,1
1190,4,14.02,33.34,301.06,1
1191,8,11.74,4.61,124.64,1
1192,7,12.05,19.80,451.74,1
1193,4,15.19,30.06,351.41,1
1194,27,-60.68,4.75,230.81,1
1195,9,24.03,34.87,896.13,1
1196,11,-12.05,4.35,92.27,1
1197,8,22.78,25.12,499.11,1
1198,9,18.51,20.62,560.85,1
1199,5,22.50,34.30,399.34,1
1200,2,18.24,48.08,250.06,1
1201,9,7.78,13.48,382.83,1
1202,7,5.78,19.40,300.57,1
1203,3,27.35,47.04,364.66,1
1204,4,11.26,6.74,262.78,1
1205,40,-79.04,4.82,452.51,1
1206,12,17.87,13.02,515.20,1
1207,8,11.29,15.78,172.53,1
1208,2,11.80,48.55,140.18,1
1209,14,-16.52,3.25,84.03,1
1210,5,13.17,22.20,329.03,1
1211,4,-1.06,0.00,55.12,1
1212,2,16.94,47.94,202.31,1
1213,6,22.20,29.99,556.03,1
1214,5,26.34,49.36,611.05,1
1215,7,9.43,9.24,299.22,1
1216,5,17.02,26.47,290.59,1
1217,12,16.85,15.58,583.88,1
1218,12,9.91,18.18,425.07,1
1219,6,14.34,18.68,288.60,1
1220,4,21.72,36.25,395.89,1
1221,4,15.10,33.52,385.01,1
1222,4,29.90,52.07,624.72,1
1223,3,12.23,37.90,250.45,1
1224,4,22.31,45.55,358.56,1
1225,4,15.99,28.19,143.63,1
1226,12,17.09,20.74,693.89,1
1227,4,17.62,33.84,263.02,1
1228,6,8.52,15.10,161.91,1
1229,4,26.55,36.50,516.55,1
1230,3,17.10,50.90,463.14,1
1231,3,20.14,32.21,296.48,1
1232,10,8.51,24.76,681.05,1
1233,6,33.73,31.76,653.18,1
1234,19,-28.39,2.77,173.43,1
1235,2,17.04,43.94,96.98,1
1236,5,15.72,27.36,271.42,1
1237,4,28.55,49.58,583.29,1
1238,8,36.28,38.83,1021.43,1
1239,12,0.54,8.09,310.46,1
1240,3,17.04,50.90,324.64,1
1241,6,3.82,9.18,83.17,1
1242,5,14.89,34.37,398.56,1
1243,6,14.98,31.23,355.89,1
1244,3,21.62,50.90,347.72,1
1245,5,22.53,36.01,491.71,1
1246,6,23.16,29.85,568.58,1
1247,3,9.50,27.67,167.68,1
1248,2,16.44,48.55,232.31,1
1249,10,13.16,18.57,483.07,1
1250,6,6.14,21.84,315.63,1
1251,3,14.67,39.20,363.81,1
1252,2,15.31,48.55,209.23,1
1253,5,13.73,15.50,259.67,1
1254,5,25.87,48.41,738.28,1
1255,3,19.25,50.90,440.05,1
1256,4,25.04,36.09,555.78,1
1257,4,21.56,48.43,461.79,1
1258,3,17.61,25.26,342.57,1
1259,8,23.84,32.52,601.17,1
1260,12,-1.57,14.74,336.81,1
1261,3,18.84,30.47,247.02,1
1262,5,18.40,27.72,212.61,1
1263,3,18.58,50.90,301.76,1
1264,4,12.80,25.15,97.49,1
1265,5,9.71,23.58,163.65,1
1266,6,28.69,33.33,799.63,1
1267,2,17.63,29.42,161.67,1
1268,3,10.80,26.92,158.03,1
1269,8,-0.78,8.78,318.22,1
1270,3,18.79,49.36,319.62,1
1271,3,18.76,48.54,364.66,1
1272,5,2.79,10.14,133.45,1
1273,5,9.42,19.57,183.59,1
1274,3,19.26,34.50,270.85,1
1275,5,17.21,32.90,303.05,1
1276,6,7.48,21.30,203.25,1
1277,5,12.43,24.30,431.84,1
1278,3,15.76,46.64,276.14,1
1279,3,16.58,42.97,269.45,1
1280,4,14.68,33.36,231.42,1
1281,5,19.66,29.25,352.01,1
1282,4,11.21,34.03,269.09,1
1283,3,19.76,50.90,347.72,1
1284,38,-16.75,14.34,1421.67,1
1285,5,8.48,11.24,97.87,1
1286,3,13.96,32.37,210.23,1
1287,5,24.34,43.68,434.32,1
1288,3,16.78,28.88,185.98,1
1289,10,19.50,16.69,660.57,1
1290,11,-11.72,12.60,384.76,1
1291,3,20.53,50.90,347.72,1
1292,3,4.70,5.35,14.28,1
1293,2,20.68,45.62,179.62,1
1294,7,14.67,11.71,167.19,1
1295,4,16.32,37.25,381.39,1
1296,8,9.71,23.27,299.57,1
1297,6,12.01,23.97,238.37,1
1298,2,15.38,48.55,232.31,1
1299,6,4.26,19.67,166.74,1
1300,5,14.81,23.07,106.85,1
1301,5,15.00,27.72,309.56,1
1302,27,-49.05,6.94,615.18,1
1303,8,27.32,26.68,795.97,1
1304,2,16.47,38.40,114.72,1
1305,2,12.92,39.39,117.68,1
1306,4,11.12,12.32,122.61,1
1307,15,30.02,26.98,1255.16,1
1308,7,25.92,34.48,729.64,1
1309,5,31.59,46.51,766.27,1
1310,5,17.27,24.27,329.93,1
1311,2,14.03,48.55,232.31,1
1312,8,-0.82,11.67,249.29,1
1313,6,14.20,13.08,314.04,1
1314,4,23.38,38.70,245.52,1
1315,2,18.60,48.55,278.48,1
1316,9,25.98,35.31,783.08,1
1317,10,1.44,3.71,139.29,1
1318,2,11.92,0.00,64.74,1
1319,5,13.13,22.62,179.88,1
1320,3,19.18,44.23,275.19,1
1321,3,17.99,12.59,270.49,1
1322,2,17.87,45.19,173.65,1
1323,7,0.78,17.99,194.77,1
1324,6,28.05,39.76,761.86,1
1325,5,14.09,29.01,289.47,1
1326,2,19.12,20.75,272.35,1
1327,6,16.95,34.70,608.86,1
1328,8,7.85,10.49,260.12,1
1329,7,3.41,6.87,126.03,1
1330,6,3.70,22.42,373.40,1
1331,7,8.18,13.24,188.36,1
1332,8,17.21,20.69,393.71,1
1333,3,18.11,32.37,279.48,1
1334,2,15.04,45.48,247.65,1
1335,4,16.91,34.65,282.05,1
1336,4,22.69,38.17,396.52,1
1337,2,17.44,47.61,261.18,1
1338,8,8.11,16.31,319.29,1
1339,12,-2.59,10.74,149.61,1
1340,12,-7.83,9.29,169.86,1
1341,3,9.63,13.83,164.06,1
1342,4,16.32,17.30,257.99,1
1343,3,15.13,45.47,283.62,1
1344,3,16.15,27.28,151.06,1
1345,9,7.46,7.61,261.32,1
1346,3,20.64,50.90,440.05,1
1347,3,15.75,44.34,330.45,1
1348,4,10.52,30.30,214.00,1
1349,5,24.29,31.53,275.34,1
1350,5,9.76,27.73,452.96,1
1351,3,17.70,43.04,292.82,1
1352,8,11.78,22.75,437.97,1
1353,3,23.35,41.30,332.24,1
1354,5,7.61,11.45,65.81,1
1355,3,16.10,27.94,227.37,1
1356,7,19.14,21.77,329.81,1
1357,5,17.20,25.39,460.78,1
1358,10,25.51,31.24,577.11,1
1359,12,-6.39,7.89,296.44,1
1360,7,5.65,12.60,196.35,1
1361,9,3.19,20.81,527.34,1
1362,3,21.62,50.90,324.64,1
1363,3,23.25,50.90,440.05,1
1364,4,12.72,24.85,293.16,1
1365,4,8.69,13.13,184.16,1
1366,3,21.16,32.37,256.39,1
1367,4,9.36,28.59,213.71,1
1368,4,22.55,52.05,652.16,1
1369,21,-30.51,6.16,205.42,1
1370,5,13.46,25.52,210.68,1
1371,9,31.78,33.09,756.99,1
1372,6,20.99,35.68,543.53,1
1373,3,22.18,50.90,486.22,1
1374,4,10.17,24.27,118.90,1
1375,9,21.30,23.03,553.31,1
1376,11,8.56,20.23,458.38,1
1377,9,3.66,4.61,329.02,1
1378,4,22.01,43.77,371.22,1
1379,6,11.39,13.10,211.94,1
1380,5,3.13,16.17,129.57,1
1381,7,25.30,34.63,568.75,1
1382,6,-7.55,0.00,23.84,1
1383,5,8.57,17.00,141.21,1
1384,7,18.03,25.94,471.82,1
1385,2,18.89,48.55,117.15,1
1386,4,32.47,52.07,740.13,1
1387,6,17.80,31.59,583.10,1
1388,16,-14.39,2.75,287.44,1
1389,8,8.36,13.02,270.38,1
1390,2,10.73,11.58,71.23,1
1391,6,14.35,18.10,286.66,1
1392,2,17.19,32.84,112.02,1
1393,7,36.54,45.64,1179.22,1
1394,3,13.45,32.37,233.31,1
1395,5,11.25,19.42,330.56,1
1396,4,16.26,32.98,155.48,1
1397,9,27.24,34.31,803.70,1
1398,2,19.97,48.55,278.48,1
1399,3,12.82,32.37,261.75,1
1400,8,19.12,21.69,481.64,1
1401,2,20.10,48.55,278.48,1
1402,17,-22.47,2.68,191.45,1
1403,4,20.40,38.17,441.05,1
1404,2,15.54,48.55,74.16,1
1405,8,19.14,15.19,542.11,1
1406,2,13.87,48.55,139.98,1
1407,5,27.84,41.11,633.92,1
1408,15,43.43,29.43,1655.36,1
1409,9,26.72,21.90,729.80,1
1410,4,24.76,43.25,505.84,1
1411,6,19.27,30.27,419.45,1
1412,8,31.95,35.26,1031.25,1
1413,6,11.88,24.74,341.82,1
1414,5,21.46,22.75,591.54,1
1415,5,28.91,52.78,786.29,1
1416,9,-2.25,4.61,100.82,1
1417,5,25.36,45.03,566.48,1
1418,5,13.84,22.60,188.49,1
1419,5,8.95,16.60,269.31,1
1420,3,29.23,50.90,463.14,1
1421,7,24.03,39.37,762.32,1
1422,2,15.12,40.40,161.49,1
1423,3,14.81,39.91,210.72,1
1424,4,9.59,7.87,71.73,1
1425,2,17.42,48.55,93.81,1
1426,5,9.06,16.60,169.87,1
1427,4,28.20,52.07,693.96,1
1428,8,15.41,29.57,659.10,1
1429,6,21.57,25.19,594.81,1
1430,6,13.78,17.95,268.69,1
1431,2,12.69,48.55,116.90,1
1432,3,16.45,50.90,370.81,1
1433,11,-0.10,12.48,218.34,1
1434,2,16.96,20.75,278.48,1
1435,3,5.20,0.00,14.76,1
1436,19,-45.27,0.00,52.26,1
1437,5,25.33,30.38,304.50,1
1438,2,17.77,48.55,255.39,1
1439,2,14.82,48.55,163.06,1
1440,10,16.20,25.87,590.60,1
1441,10,10.53,8.76,306.60,1
1442,2,13.72,48.55,209.23,1
1443,5,11.05,28.79,423.94,1
1444,4,24.15,23.40,199.93,1
1445,4,24.36,50.01,571.65,1
1446,4,5.83,21.90,204.66,1
1447,3,22.15,39.97,315.58,1
1448,12,-13.02,2.00,138.22,1
1449,6,1.31,12.67,185.07,1
1450,2,16.52,48.55,209.23,1
1451,8,34.95,40.26,872.92,1
1452,6,11.63,22.90,312.24,1
1453,5,7.92,17.31,104.66,1
1454,10,16.97,27.87,663.14,1
1455,10,-2.82,1.09,178.82,1
1456,8,13.38,20.67,590.85,1
1457,10,25.61,23.83,719.78,1
1458,3,18.88,50.55,364.87,1
1459,4,13.54,36.76,197.35,1
1460,5,12.78,21.56,234.52,1
1461,6,5.73,17.94,242.51,1
1462,11,-1.02,6.73,243.12,1
1463,1,11.33,0.00,31.27,1
1464,5,14.40,19.42,212.30,1
1465,7,33.03,32.65,684.33,1
1466,3,14.14,35.01,124.85,1
1467,4,25.85,36.47,400.51,1
1468,4,7.21,24.32,234.41,1
1469,30,-65.72,3.13,223.70,1
1470,2,13.64,20.75,197.36,1
1471,11,-3.35,7.71,197.95,1
1472,11,-11.16,2.44,58.70,1
1473,4,27.13,46.95,597.90,1
1474,2,16.03,20.75,255.39,1
1475,3,18.05,36.67,228.11,1
1476,2,13.59,48.55,143.41,1
1477,4,15.17,32.90,188.69,1
1478,4,26.33,34.79,398.63,1
1479,9,18.30,24.57,843.80,1
1480,5,9.78,6.95,156.36,1
1481,6,7.70,17.71,309.72,1
1482,3,18.49,50.90,395.64,1
1483,5,16.04,33.66,369.05,1
1484,3,25.84,50.90,419.36,1
1485,9,18.78,23.54,523.84,1
1486,4,17.45,35.67,376.18,1
1487,6,1.68,19.15,163.70,1
1488,7,42.62,53.59,1341.47,1
1489,7,26.80,23.87,605.80,1
1490,2,19.11,48.55,209.23,1
1491,7,14.56,30.15,485.78,1
1492,2,17.72,48.55,209.23,1
1493,4,17.02,24.27,302.56,1
1494,7,11.02,21.21,199.62,1
1495,2,15.30,48.44,185.09,1
1496,4,26.50,27.74,397.56,1
1497,5,15.99,20.18,288.91,1
1498,3,12.50,32.37,233.31,1
1499,3,17.77,47.18,321.15,1
1500,4,20.49,33.12,459.94,1
1501,2,12.96,41.64,151.52,1
1502,3,20.64,40.82,271.69,1
