Episode,Steps,Total_Reward,Avg_Speed_mps,Total_Energy_Wh,Success
742,4,-105.26,10.38,13.42,False
743,3,-100.02,19.20,60.59,False
744,7,56.97,20.83,275.66,True
745,3,-17.98,44.92,395.27,True
746,2,-90.33,25.33,43.38,False
747,2,-97.16,12.35,26.33,False
748,2,-119.88,20.75,11.42,False
749,9,-167.02,18.00,442.70,False
750,5,-1.85,50.40,757.29,True
751,7,26.56,21.61,351.72,True
752,20,22.21,10.06,253.57,True
753,6,64.45,20.79,343.80,True
754,6,-46.90,24.50,247.33,True
755,5,-103.96,8.32,29.63,False
756,13,-169.96,12.57,339.77,False
757,7,-118.30,3.29,48.62,False
758,4,-87.79,4.47,9.70,False
759,2,-96.01,20.75,11.42,False
760,18,-7.05,13.41,494.72,True
761,10,-6.91,30.45,744.49,True
762,6,32.27,28.73,384.24,True
763,11,-198.78,21.19,658.29,False
764,13,-104.37,14.37,410.89,True
765,10,37.61,10.12,302.75,True
766,5,19.51,39.38,453.99,True
767,7,-160.83,6.83,16.79,False
768,1,-90.00,0.00,0.00,False
769,3,-100.44,13.83,43.70,False
770,3,-113.37,12.79,70.32,False
771,9,-125.70,8.62,183.00,False
772,3,-151.43,48.65,429.70,False
773,4,-102.29,22.94,275.36,False
774,3,-111.25,21.03,97.99,False
775,3,-104.35,17.69,102.07,False
776,4,-97.12,0.19,3.68,False
777,4,-116.06,26.43,259.85,False
778,4,-99.60,21.04,99.77,False
779,12,-17.41,27.17,698.37,True
780,8,-133.36,20.70,291.07,False
781,9,-113.93,9.48,223.88,False
782,3,-94.75,19.11,23.07,False
783,6,-101.94,16.28,198.88,False
784,3,51.00,44.31,249.58,True
785,3,-102.06,13.83,64.54,False
786,8,-110.63,3.94,63.27,False
787,6,30.42,27.02,392.79,True
788,13,-118.04,2.68,109.91,False
789,8,42.51,14.78,297.99,True
790,19,16.59,10.90,276.48,True
791,12,-245.43,10.01,306.34,False
792,9,-90.23,1.98,22.35,False
793,11,-118.79,6.23,41.71,False
794,5,-122.26,10.89,83.95,False
795,7,-115.98,7.16,158.02,False
796,8,-106.97,0.96,18.55,False
797,4,-111.88,15.88,102.87,False
798,14,-131.75,2.66,93.16,False
799,10,47.78,15.34,212.49,True
800,4,42.98,34.65,322.28,True
801,6,-90.65,8.92,140.50,False
802,3,-137.40,50.63,339.16,False
803,7,20.17,19.67,311.28,True
804,9,-115.45,16.26,287.62,False
805,11,40.12,17.75,363.38,True
806,3,-125.34,40.12,306.40,False
807,4,-95.75,26.07,205.59,False
808,7,38.98,25.33,262.01,True
809,7,-45.65,16.77,381.27,True
810,5,-122.96,23.89,150.29,False
811,10,57.72,17.49,207.82,True
812,3,-124.77,38.98,270.08,False
813,3,-99.17,11.48,28.26,False
814,15,-132.36,1.46,104.36,False
815,85,-341.80,0.00,96.50,False
816,18,21.98,8.98,264.09,True
817,7,37.09,24.06,326.17,True
818,3,-92.48,21.94,51.64,False
819,10,-122.09,0.00,66.23,False
820,17,-215.88,13.26,587.92,False
821,3,-95.60,22.00,72.91,False
822,3,-89.12,10.45,11.75,False
823,6,36.10,32.86,457.89,True
824,5,-69.70,33.25,550.79,True
825,11,50.01,17.46,254.10,True
826,6,49.69,24.70,223.70,True
827,3,42.58,27.67,320.20,True
828,4,51.21,42.67,352.17,True
829,6,39.15,28.83,334.36,True
830,12,-26.42,12.08,189.77,True
831,6,-51.44,30.78,364.98,True
832,13,-124.69,5.38,94.70,False
833,4,-105.39,16.67,64.25,False
834,5,-61.39,22.00,235.66,True
835,10,73.47,15.82,244.92,True
836,8,67.38,12.14,346.58,True
837,9,-112.05,2.73,19.88,False
838,7,-93.50,9.92,70.69,False
839,5,-126.46,21.39,265.17,False
840,4,-117.91,29.43,137.34,False
841,6,-126.91,17.20,221.75,False
842,11,-117.95,0.11,89.12,False
843,8,-12.93,32.08,687.76,True
844,4,-60.15,39.25,396.62,True
845,6,-102.65,12.07,107.86,False
846,4,-110.61,10.38,86.39,False
847,4,-44.40,34.52,360.91,True
848,4,7.67,52.07,670.88,True
849,4,-144.12,34.65,374.40,False
850,8,39.69,20.72,364.37,True
851,11,44.90,15.49,286.84,True
852,6,-122.75,6.92,86.27,False
853,5,-105.09,16.88,89.97,False
854,8,-10.29,25.37,368.07,True
855,7,-111.98,3.57,57.09,False
856,3,53.99,46.16,381.25,True
857,5,-111.90,14.02,88.06,False
858,10,-127.92,0.00,91.49,False
859,4,-99.97,10.38,3.00,False
860,4,-98.89,7.70,40.79,False
861,5,34.15,33.73,348.11,True
862,4,-84.92,52.07,647.80,True
863,3,-116.72,32.25,185.16,False
864,6,85.72,19.24,273.72,True
865,5,-113.14,19.91,197.86,False
866,5,-175.83,15.46,143.13,False
867,13,-111.77,5.88,86.78,False
868,3,33.17,50.90,416.97,True
869,11,-113.29,1.84,21.44,False
870,4,-108.23,18.44,91.29,False
871,6,-96.26,11.90,194.88,False
872,2,-104.81,20.75,63.54,False
873,2,-103.39,15.08,1.00,False
874,6,23.02,29.06,469.57,True
875,24,-188.83,5.10,238.10,False
876,12,-151.16,5.99,382.46,False
877,6,-115.18,15.19,184.36,False
878,9,-105.39,7.00,182.64,False
879,10,-146.92,15.76,372.54,False
880,5,55.91,23.58,241.68,True
881,6,-4.99,43.53,772.42,True
882,7,-147.23,23.58,462.64,False
883,5,-99.31,0.00,32.17,False
884,9,-136.64,10.33,132.76,False
885,5,-84.95,8.12,6.51,False
886,9,-29.47,33.71,984.94,True
887,10,-141.24,16.55,316.84,False
888,1,-99.36,41.50,52.12,False
889,3,-103.74,15.11,65.08,False
890,4,-131.03,41.31,319.82,False
891,2,-92.49,9.84,17.51,False
892,5,-121.51,22.15,146.19,False
893,7,-163.36,29.76,581.55,False
894,9,-112.99,0.00,59.62,False
895,9,33.07,20.21,333.33,True
896,6,-108.51,8.06,43.19,False
897,4,-92.81,6.78,14.81,False
898,18,-155.10,0.65,102.73,False
899,12,-2.26,10.29,205.74,True
900,5,37.96,31.17,363.37,True
901,10,-93.57,18.18,281.87,True
902,3,-138.12,50.90,393.89,False
903,5,27.68,31.03,341.51,True
904,5,29.32,30.54,395.89,True
905,6,-106.97,10.30,48.77,False
906,8,-122.98,3.54,98.98,False
907,6,45.71,24.73,346.98,True
908,2,-121.33,48.55,186.14,False
909,6,47.39,28.10,337.93,True
910,10,5.71,12.45,341.73,True
911,8,-168.86,10.40,154.68,False
912,8,-103.15,10.52,110.03,False
913,6,-94.24,4.00,45.93,False
914,5,-137.33,26.44,284.84,False
915,5,38.52,37.63,397.21,True
916,7,-91.13,12.70,65.98,False
917,5,-140.31,27.10,292.11,False
918,5,-116.05,8.30,35.27,False
919,7,50.28,17.82,214.12,True
920,11,-21.37,12.76,383.40,True
921,4,-89.74,6.22,11.75,False
922,4,44.86,40.53,390.27,True
923,4,30.43,38.17,417.97,True
924,2,-99.66,20.75,53.12,False
925,7,42.01,24.35,454.91,True
926,14,-119.23,7.13,144.53,False
927,2,-98.54,20.75,42.70,False
928,4,-92.70,13.15,61.59,False
929,5,-95.03,9.10,57.49,False
930,14,-145.05,6.94,381.61,False
931,4,-94.21,4.19,10.10,False
932,9,-125.53,4.61,115.45,False
933,10,-93.99,6.82,39.92,False
934,8,-38.93,16.92,260.56,True
935,3,-96.53,13.83,22.85,False
936,5,-135.24,31.48,274.81,False
937,4,1.15,51.65,653.26,True
938,9,-153.39,13.81,269.57,False
939,11,-146.17,14.97,277.66,False
940,6,43.99,21.03,330.19,True
941,3,-124.10,45.79,353.98,False
942,13,-107.68,2.18,50.33,False
943,5,-155.27,34.58,479.20,False
944,4,-92.08,15.73,25.16,False
945,9,-114.31,10.49,143.28,False
946,4,-94.15,12.25,4.14,False
947,8,-1.76,15.28,222.34,True
948,15,-123.31,6.44,88.36,False
949,5,-104.23,3.69,11.39,False
950,4,-135.59,38.17,348.72,False
951,9,-90.03,11.07,236.13,False
952,3,-124.02,30.02,221.79,False
953,14,-145.63,3.32,282.39,False
954,9,-93.41,2.43,23.67,False
955,7,-134.00,26.66,277.22,False
956,5,-232.31,20.17,412.14,False
957,13,-127.75,8.53,113.68,False
958,2,-97.46,10.16,7.55,False
959,9,69.87,13.97,219.36,True
960,6,22.90,29.35,427.17,True
961,12,-133.45,3.44,73.05,False
962,7,-115.78,7.38,77.29,False
963,7,-93.01,8.53,93.24,False
964,4,35.74,38.17,464.14,True
965,17,-131.26,6.24,185.20,False
966,7,16.86,20.55,493.81,True
967,10,-107.94,0.00,53.58,False
968,4,-26.50,34.52,301.42,True
969,4,-135.50,34.39,240.58,False
970,7,26.84,38.24,574.37,True
971,7,-36.97,18.78,263.23,True
972,3,-90.27,20.66,29.98,False
973,1,-91.16,29.46,9.18,False
974,6,-127.82,18.23,296.41,False
975,11,-138.90,13.98,245.18,False
976,14,-129.73,1.33,37.63,False
977,3,-101.93,48.64,269.95,False
978,8,-97.33,5.19,106.43,False
979,11,-92.48,4.20,77.46,False
980,7,-122.14,10.48,131.04,False
981,10,-110.80,6.25,86.80,False
982,10,-131.15,4.15,101.82,False
983,6,-41.34,19.86,247.53,True
984,1,-93.91,28.93,30.89,False
985,8,-137.65,27.72,477.01,False
986,5,46.18,28.12,391.36,True
987,8,-111.71,0.00,68.84,False
988,4,-130.83,43.52,412.00,False
989,3,30.96,50.30,467.56,True
990,3,27.93,50.90,463.14,True
991,3,-93.59,4.65,11.59,False
992,18,-34.12,13.76,586.19,True
993,15,-138.24,2.13,62.58,False
994,9,76.67,23.94,574.07,True
995,10,-134.68,5.45,181.88,False
996,6,33.95,28.11,348.03,True
997,4,-32.98,30.63,315.73,True
998,4,22.34,52.07,578.55,True
999,7,-132.41,15.23,124.96,False
1000,8,27.68,16.96,411.71,True
1001,4,-35.54,39.31,215.86,True
1002,3,-97.87,28.00,97.57,False
1003,11,69.62,13.80,160.38,True
1004,11,-120.25,9.59,116.32,False
1005,5,-69.76,26.35,260.43,True
1006,14,51.13,11.53,174.01,True
1007,6,-99.57,16.42,176.89,False
1008,6,-101.87,11.42,28.51,False
1009,4,41.80,37.57,404.68,True
1010,11,35.88,17.78,344.64,True
1011,4,-99.84,26.93,65.05,False
1012,8,-92.59,9.84,70.59,False
1013,12,-147.48,12.22,284.08,False
1014,7,35.74,18.38,277.19,True
1015,5,-162.74,19.21,146.12,False
1016,11,-113.44,1.78,40.94,False
1017,4,-118.07,38.68,201.11,False
1018,8,35.57,23.08,374.93,True
1019,18,-14.33,15.27,672.29,True
1020,8,-98.74,6.97,44.90,False
1021,6,-99.66,5.91,7.43,False
1022,11,-114.69,5.84,108.13,False
1023,8,-314.60,25.04,645.03,False
1024,1,-81.89,14.41,10.05,False
1025,4,-110.69,15.74,91.51,False
1026,4,20.05,48.74,545.30,True
1027,14,-160.54,12.08,316.60,False
1028,6,-113.48,4.97,37.99,False
1029,8,-119.30,4.22,25.80,False
1030,2,-110.34,42.26,108.42,False
1031,6,-108.74,15.97,273.15,False
1032,9,-6.29,13.46,142.49,True
1033,3,-103.34,13.83,43.70,False
1034,7,-105.69,7.35,46.28,False
1035,1,-90.00,0.00,0.00,False
1036,10,-32.81,32.41,880.02,True
1037,4,-106.74,13.92,80.84,False
1038,3,-92.88,5.13,6.15,False
1039,27,-194.05,1.91,194.05,False
1040,9,-127.02,7.92,113.25,False
1041,6,-110.26,5.91,38.31,False
1042,22,-186.49,2.79,255.32,False
1043,3,-66.84,50.90,463.14,True
1044,5,-103.13,5.64,24.89,False
1045,4,-82.73,18.21,21.72,False
1046,2,-93.03,25.07,16.74,False
1047,5,46.67,21.14,357.06,True
1048,19,-150.86,0.18,108.50,False
1049,2,-87.94,12.05,37.44,False
1050,4,-76.68,37.09,395.25,True
1051,15,-124.21,8.87,222.33,False
1052,5,-135.67,26.07,294.31,False
1053,7,-138.08,15.40,297.52,False
1054,10,-123.14,0.00,20.47,False
1055,8,-106.78,5.19,54.67,False
1056,3,-105.53,24.97,107.12,False
1057,12,-79.46,10.48,318.21,True
1058,7,-142.88,25.03,292.06,False
1059,5,42.48,31.94,316.60,True
1060,1,-113.81,18.31,7.29,False
1061,5,55.89,36.28,232.19,True
1062,8,58.99,17.05,186.18,True
1063,4,-138.52,33.89,291.01,False
1064,4,-177.61,20.32,308.63,False
1065,2,-85.82,5.61,4.11,False
1066,8,81.75,15.61,226.50,True
1067,3,-82.77,50.90,486.22,True
1068,8,-150.14,9.17,342.91,False
1069,9,-136.54,21.97,328.31,False
1070,7,16.27,25.40,446.80,True
1071,2,-93.51,20.75,1.00,False
1072,8,67.87,21.70,247.28,True
1073,4,-100.92,13.66,28.00,False
1074,3,73.40,50.90,440.05,True
1075,18,-175.69,3.93,286.07,False
1076,2,-99.20,24.13,15.34,False
1077,2,-129.82,48.55,278.48,False
1078,9,-117.69,8.84,120.79,False
1079,3,-133.06,50.90,347.72,False
1080,8,-133.38,16.52,258.20,False
1081,13,-2.22,12.14,161.81,True
1082,5,48.62,28.77,326.53,True
1083,5,26.56,36.90,409.50,True
1084,7,17.94,35.63,581.18,True
1085,7,31.47,22.52,417.45,True
1086,5,-159.53,41.33,570.27,False
1087,15,-115.83,4.42,122.17,False
1088,4,25.04,49.57,578.89,True
1089,12,-109.11,7.33,266.84,False
1090,5,-9.11,30.02,443.98,True
1091,4,-119.74,7.55,206.58,False
1092,4,-117.70,34.02,212.39,False
1093,23,-140.05,3.27,106.57,False
1094,6,-104.70,15.43,99.32,False
1095,8,-2.63,23.70,538.71,True
1096,5,-90.53,5.52,23.31,False
1097,3,-114.24,13.83,136.61,False
1098,9,-112.41,4.27,14.15,False
1099,12,-124.90,2.01,90.19,False
1100,7,-95.29,25.98,203.13,False
1101,6,48.10,25.78,243.46,True
1102,5,-122.53,16.66,150.26,False
1103,3,-29.59,44.16,306.97,True
1104,8,52.65,18.52,272.23,True
1105,9,-115.87,15.93,190.13,False
1106,3,-100.85,13.83,74.97,False
1107,6,-89.40,14.60,43.64,False
1108,1,-112.68,25.67,6.85,False
1109,5,-95.73,13.07,26.98,False
1110,15,-170.38,4.77,252.08,False
1111,5,-48.95,45.31,560.34,True
1112,7,-72.88,23.85,327.81,True
1113,4,-111.54,16.28,98.74,False
1114,3,-17.19,50.90,393.89,True
1115,7,-97.29,6.23,20.17,False
1116,4,-99.65,11.09,47.47,False
1117,2,-101.31,20.75,63.54,False
1118,11,10.82,15.50,221.25,True
1119,7,-112.07,26.88,144.46,False
1120,6,19.83,31.56,629.93,True
1121,14,-139.08,4.28,180.98,False
1122,4,34.68,33.87,466.10,True
1123,3,-96.78,17.83,34.55,False
1124,23,-141.88,1.69,52.45,False
1125,5,-107.87,18.69,100.57,False
1126,7,25.42,27.13,387.37,True
1127,6,-121.46,25.92,272.51,False
1128,5,32.11,25.10,353.91,True
1129,4,-95.05,14.60,92.49,False
1130,5,1.81,48.45,576.80,True
1131,9,-63.95,17.72,399.49,True
1132,11,-111.77,9.41,123.63,False
1133,4,-76.77,38.17,417.97,True
1134,10,-186.56,10.22,109.10,False
1135,3,-38.98,48.04,422.49,True
1136,4,21.19,43.74,409.05,True
1137,7,-148.18,28.52,364.64,False
1138,3,-123.04,32.37,210.23,False
1139,5,-93.03,15.00,120.46,False
1140,1,-97.33,40.58,59.04,False
1141,12,-140.37,7.98,139.00,False
1142,11,-181.78,11.21,165.32,False
1143,4,17.00,46.15,483.47,True
1144,3,-125.60,38.27,295.82,False
1145,13,-155.43,6.38,288.58,False
1146,15,-172.00,5.87,251.27,False
1147,5,-65.83,27.72,333.71,True
1148,7,-106.66,15.44,206.73,False
1149,5,-106.29,13.11,42.16,False
1150,7,13.75,24.71,592.29,True
1151,5,11.60,41.66,556.47,True
1152,4,68.45,34.30,345.91,True
1153,3,-109.70,31.08,160.50,False
1154,5,80.08,39.34,435.80,True
1155,9,-152.13,17.03,302.76,False
1156,7,-99.48,14.93,174.27,False
1157,5,24.46,43.19,576.19,True
1158,12,-113.28,6.62,110.36,False
1159,5,-95.14,17.26,161.82,False
1160,5,18.49,33.32,582.57,True
1161,4,48.30,40.24,384.04,True
1162,10,-147.82,13.80,392.46,False
1163,12,-14.93,16.37,635.75,True
1164,9,-107.53,3.21,102.09,False
1165,9,10.35,21.37,424.54,True
1166,12,18.24,18.52,513.70,True
1167,12,-118.83,2.22,44.93,False
1168,9,-147.63,16.73,330.72,False
1169,24,-167.55,0.00,95.17,False
1170,3,31.82,50.75,365.97,True
1171,11,-110.08,16.37,541.15,True
1172,3,-105.15,13.83,54.12,False
1173,8,-96.20,18.63,324.31,False
1174,4,-121.37,28.99,175.90,False
1175,4,29.86,33.84,358.95,True
1176,5,51.59,27.28,284.73,True
1177,7,-71.43,23.57,379.65,True
1178,4,-87.83,9.22,26.29,False
1179,3,-88.29,26.24,148.57,False
1180,5,-127.51,32.82,277.56,False
1181,3,41.12,46.64,431.45,True
1182,12,-129.24,9.17,118.17,False
1183,8,-102.04,4.32,54.02,False
1184,3,-116.01,36.15,158.54,False
1185,3,-94.78,11.00,3.43,False
1186,3,-102.55,39.96,313.13,False
1187,14,-21.39,17.39,833.13,True
1188,5,-109.97,8.73,97.42,False
1189,15,-51.63,21.71,919.00,True
1190,3,-35.26,48.03,362.37,True
1191,4,-89.53,24.02,188.25,False
1192,5,34.07,34.05,426.91,True
1193,6,35.12,27.67,416.49,True
1194,5,47.05,34.72,338.77,True
1195,7,44.96,19.50,268.27,True
1196,9,60.51,9.11,242.03,True
1197,7,-103.94,5.15,11.84,False
1198,6,37.29,27.18,347.94,True
1199,6,18.70,33.24,537.66,True
1200,8,-101.10,9.35,69.28,False
1201,9,-95.18,3.67,73.60,False
1202,4,65.43,28.58,239.76,True
1203,8,-133.71,16.14,511.07,False
1204,10,-117.33,6.83,78.70,False
1205,12,-125.54,7.26,94.04,False
1206,9,-123.40,21.35,340.08,False
1207,6,-130.92,23.72,271.23,False
1208,9,11.68,22.22,523.94,True
1209,7,-127.81,7.46,219.49,False
1210,8,-169.15,25.01,479.43,False
1211,4,41.38,36.49,384.63,True
1212,4,56.42,32.66,282.80,True
1213,12,-17.05,20.16,801.91,True
1214,7,-95.64,20.46,286.19,False
1215,7,-109.42,11.99,226.12,False
1216,3,44.14,42.55,319.96,True
1217,8,54.92,12.92,217.85,True
1218,6,-110.14,6.92,5.00,False
1219,6,-79.92,5.71,13.54,False
1220,13,-137.54,11.48,247.43,False
1221,16,-240.71,9.87,313.73,False
1222,4,-133.68,29.47,300.20,False
1223,8,-115.44,3.73,48.46,False
1224,4,-114.11,24.41,117.16,False
1225,3,23.05,50.90,486.22,True
1226,4,29.90,48.64,427.86,True
1227,9,11.79,27.58,471.20,True
1228,1,-90.00,0.00,0.00,False
1229,6,-111.20,6.92,86.27,False
1230,12,-36.02,24.49,834.61,True
1231,5,20.68,36.79,454.65,True
1232,9,-116.27,15.84,210.70,False
1233,1,-116.61,41.50,10.42,False
1234,4,-104.70,10.38,55.12,False
1235,8,-111.50,9.27,142.70,False
1236,5,-125.82,19.42,189.15,False
1237,4,-106.85,25.97,211.12,False
1238,8,-42.02,16.39,409.79,True
1239,7,-83.00,22.51,380.89,True
1240,3,-33.80,46.23,332.07,True
1241,14,89.50,21.81,653.14,True
1242,7,-14.20,24.47,292.86,True
1243,5,40.33,31.86,374.00,True
1244,3,-93.81,6.77,8.54,False
1245,5,-104.36,21.37,111.76,False
1246,4,-28.69,38.39,406.51,True
1247,3,-107.52,3.07,7.45,False
1248,7,-93.59,15.58,322.27,False
1249,5,-108.53,8.30,35.37,False
1250,20,-49.16,11.93,756.02,True
1251,68,-279.47,0.29,75.16,False
1252,6,33.86,29.06,388.59,True
1253,9,-110.60,13.60,80.20,False
1254,5,-160.07,36.55,544.41,False
1255,5,-100.79,11.39,20.34,False
1256,3,-107.68,13.83,64.54,False
1257,4,25.69,48.92,547.35,True
1258,3,-122.20,13.83,12.42,False
1259,5,39.43,30.22,371.94,True
1260,4,18.10,37.80,524.00,True
1261,4,-100.29,0.00,3.00,False
1262,10,-118.61,4.15,193.65,False
1263,10,48.22,16.90,285.05,True
1264,4,37.25,37.36,262.42,True
1265,18,-125.52,8.34,309.79,False
1266,4,-34.42,45.82,494.03,True
1267,3,-129.27,31.30,250.80,False
1268,12,-103.60,8.78,122.62,False
1269,5,-39.27,30.42,259.68,True
1270,11,73.98,10.78,108.10,True
1271,4,41.73,38.11,468.43,True
1272,6,-125.91,34.72,752.67,True
1273,4,-105.83,21.70,123.33,False
1274,1,-143.97,41.50,31.27,False
1275,7,-98.61,2.33,18.51,False
1276,10,12.40,11.34,431.05,True
1277,4,-105.35,8.58,129.48,False
1278,2,-119.09,48.55,163.06,False
1279,11,-13.94,21.43,655.01,True
1280,3,27.21,50.90,509.30,True
1281,3,27.24,50.90,440.05,True
1282,3,-87.33,20.60,37.69,False
1283,5,35.20,36.70,359.82,True
1284,2,-90.82,23.04,17.59,False
1285,5,-115.76,25.43,216.66,False
1286,4,-114.40,22.19,108.86,False
1287,8,-107.41,0.03,7.16,False
1288,5,-114.84,11.62,119.70,False
1289,11,-6.01,25.89,704.62,True
1290,3,-104.57,31.91,169.96,False
1291,7,-120.06,4.47,37.51,False
1292,9,-54.37,39.96,1117.82,True
1293,3,-139.55,22.45,10.75,False
1294,5,-108.68,8.30,45.70,False
1295,8,19.97,22.51,386.70,True
1296,4,-91.20,15.71,8.34,False
1297,4,-111.71,11.35,76.52,False
1298,8,-288.65,26.90,480.44,False
1299,3,-141.24,50.90,370.81,False
1300,5,36.85,33.42,472.49,True
1301,9,22.53,15.40,348.13,True
1302,2,-93.16,12.90,13.39,False
1303,10,40.11,19.29,389.00,True
1304,3,-146.86,13.19,13.39,False
1305,5,29.82,38.26,373.06,True
1306,8,-131.17,9.28,171.33,False
1307,7,32.90,21.71,253.97,True
1308,4,-96.21,10.38,246.27,False
1309,6,-95.04,5.62,60.18,False
1310,5,43.68,29.30,372.12,True
1311,4,-123.50,24.27,165.06,False
1312,4,-117.33,24.72,242.92,False
1313,12,-5.93,18.12,627.69,True
1314,5,-98.67,8.30,94.49,False
1315,8,29.55,25.71,484.12,True
1316,10,46.52,16.49,267.34,True
1317,9,-136.90,12.35,191.87,False
1318,2,-94.36,20.30,1.00,False
1319,2,-99.42,14.58,27.92,False
1320,4,-131.09,35.62,220.46,False
1321,3,-95.32,21.19,32.81,False
1322,12,54.70,15.57,357.70,True
1323,9,-163.94,10.79,399.49,False
1324,3,37.95,47.83,443.29,True
1325,10,-3.53,17.96,450.37,True
1326,5,20.84,40.64,508.47,True
1327,6,-82.57,11.61,19.65,False
1328,4,-143.58,38.06,362.47,False
1329,4,-109.52,10.97,68.45,False
1330,7,-119.63,5.93,98.81,False
1331,5,34.81,32.58,358.45,True
1332,3,-91.66,18.90,7.69,False
1333,6,-96.50,11.11,115.60,False
1334,9,-127.01,4.61,100.82,False
1335,18,31.48,11.46,192.47,True
1336,9,-159.86,18.21,375.43,False
1337,4,-34.72,35.80,488.37,True
1338,4,-108.72,21.96,74.94,False
1339,3,34.45,50.90,486.22,True
1340,8,-168.70,21.34,417.95,False
1341,4,-102.52,14.37,82.32,False
1342,5,-30.64,32.71,343.72,True
1343,1,-93.87,41.50,20.85,False
1344,10,-167.69,14.02,450.96,False
1345,4,24.03,47.00,488.34,True
1346,17,-125.07,9.59,325.98,False
1347,8,-106.55,14.85,95.66,False
1348,9,-110.32,9.09,85.66,False
1349,25,-145.75,2.91,197.33,False
1350,5,43.15,30.10,402.46,True
1351,9,-161.19,26.02,557.75,False
1352,4,-54.24,40.24,476.83,True
1353,3,-157.33,10.41,28.17,False
1354,9,38.60,6.90,327.75,True
1355,4,-43.62,30.32,312.25,True
1356,5,-106.92,14.21,128.58,False
1357,6,17.97,30.96,530.29,True
1358,4,-102.26,10.38,55.12,False
1359,7,57.03,22.67,330.33,True
1360,8,-132.90,12.34,147.42,False
1361,18,-138.91,5.51,174.67,False
1362,18,-179.49,14.17,481.67,False
1363,3,-91.90,11.26,17.03,False
1364,8,-162.33,14.54,479.36,False
1365,3,-85.45,15.10,210.00,False
1366,5,-53.35,29.88,385.65,True
1367,4,-107.00,16.70,113.17,False
1368,13,10.88,15.20,318.62,True
1369,9,-21.33,27.17,832.38,True
1370,7,22.78,29.76,558.47,True
1371,8,-114.65,6.11,39.69,False
1372,5,13.22,46.68,542.75,True
1373,10,-97.99,3.27,21.35,False
1374,8,29.66,27.17,446.73,True
1375,8,-116.94,11.62,105.07,False
1376,2,-91.11,15.78,2.60,False
1377,4,27.66,38.84,496.64,True
