Episode,Steps,Total_Reward,Avg_Speed_mps,Total_Energy_Wh,Success
8565,3,19.83,50.90,393.89,True
8566,6,16.94,53.25,1017.12,False
8567,5,34.45,48.51,666.96,True
8568,6,21.89,32.37,479.18,True
8569,3,23.99,49.76,382.79,True
8570,7,5.79,29.76,788.19,False
8571,3,21.41,50.90,324.64,True
8572,7,-10.22,5.51,169.44,False
8573,2,-3.12,48.55,93.81,False
8574,3,14.97,35.78,149.93,True
8575,2,17.78,48.55,232.31,True
8576,3,25.60,50.90,486.22,True
8577,2,20.78,48.55,232.31,True
8578,6,-4.62,8.09,236.70,False
8579,4,6.83,47.86,628.50,False
8580,2,-1.62,48.55,186.14,False
8581,7,18.39,27.74,589.74,True
8582,3,23.39,50.90,347.72,True
8583,2,18.16,48.55,139.98,True
8584,3,17.30,27.67,282.69,True
8585,5,16.91,32.78,341.88,True
8586,9,4.58,21.49,398.83,False
8587,6,24.07,32.24,534.51,True
8588,3,23.43,50.90,486.22,True
8589,1,-5.76,41.50,62.54,False
8590,3,21.94,49.33,461.78,True
8591,3,22.01,50.90,393.89,True
8592,3,25.45,50.90,347.72,True
8593,2,-3.29,48.55,163.06,False
8594,1,-7.19,41.50,83.39,False
8595,4,19.85,38.17,394.89,True
8596,2,-7.66,48.55,93.81,False
8597,2,18.40,48.55,139.98,True
8598,8,7.62,34.94,853.19,False
8599,2,20.04,48.55,278.48,True
8600,2,18.86,48.55,255.39,True
8601,3,22.50,50.90,324.64,True
8602,9,41.67,37.73,1132.28,True
8603,6,15.68,32.37,760.04,False
8604,3,17.77,32.37,301.56,True
8605,8,39.04,45.12,1170.46,True
8606,6,-14.88,19.74,238.98,False
8607,4,26.39,38.17,532.38,True
8608,5,13.26,37.25,685.99,False
8609,6,-13.85,1.91,112.34,False
8610,1,-8.48,41.50,83.39,False
8611,2,17.05,48.55,139.98,True
8612,5,7.31,38.84,639.36,False
8613,9,-27.56,3.50,26.80,False
8614,4,23.42,38.17,532.38,True
8615,3,21.72,50.90,440.05,True
8616,6,1.93,25.45,603.33,False
8617,7,-6.83,13.87,374.61,False
8618,5,20.08,27.72,409.83,True
8619,2,18.48,48.55,232.31,True
8620,2,18.29,48.55,255.39,True
8621,4,17.05,20.75,237.73,True
8622,6,31.52,39.86,804.58,True
8623,3,25.35,50.90,324.64,True
8624,2,-2.87,48.55,139.98,False
8625,3,21.64,32.37,301.56,True
8626,4,-10.82,2.95,92.08,False
8627,4,26.73,52.07,601.63,True
8628,3,20.63,32.37,301.56,True
8629,2,17.96,48.55,209.23,True
8630,2,15.64,48.55,209.23,True
8631,5,1.58,30.60,405.60,False
8632,11,54.14,46.60,1754.53,True
8633,3,20.29,37.49,268.08,True
8634,2,1.99,48.55,278.48,False
8635,3,18.94,50.90,370.81,True
8636,2,-2.51,48.55,139.98,False
8637,10,-29.03,0.00,9.00,False
8638,5,11.93,27.72,225.47,True
8639,1,-5.99,41.50,83.39,False
8640,4,17.75,20.75,187.64,True
8641,3,24.39,50.90,393.89,True
8642,6,17.18,32.37,525.54,True
8643,7,32.91,41.00,855.42,True
8644,7,6.55,33.41,687.34,False
8645,6,22.26,25.45,534.49,True
8646,5,-6.29,14.28,144.34,False
8647,6,-5.32,3.97,214.36,False
8648,4,30.93,52.07,740.13,True
8649,5,25.04,34.28,592.65,True
8650,5,26.71,36.26,660.46,True
8651,2,19.36,48.55,232.31,True
8652,3,23.43,50.90,463.14,True
8653,1,-7.97,41.50,20.85,False
8654,4,24.34,49.31,506.07,True
8655,3,23.11,50.90,347.72,True
8656,4,31.77,52.07,740.13,True
8657,1,-7.30,22.45,18.38,False
8658,5,4.14,27.72,437.18,False
8659,6,17.86,18.16,273.97,True
8660,2,-0.95,48.55,255.39,False
8661,5,34.08,52.78,786.09,True
8662,7,26.20,28.44,658.74,True
8663,3,22.22,32.35,301.26,True
8664,9,28.26,27.76,872.58,True
8665,3,25.27,50.90,347.72,True
8666,2,-3.24,48.55,139.98,False
8667,2,15.89,48.55,139.98,True
8668,7,6.55,20.27,159.46,True
8669,5,-5.71,7.90,302.11,False
8670,9,36.53,29.76,1000.77,True
8671,8,43.42,45.12,1354.82,True
8672,2,16.87,48.55,186.14,True
8673,8,27.65,36.05,905.30,True
8674,2,14.61,48.55,209.23,True
8675,3,21.26,50.90,463.14,True
8676,3,21.25,50.90,416.97,True
8677,3,5.32,50.90,370.81,False
8678,3,21.33,43.68,341.97,True
8679,6,-3.71,16.18,373.51,False
8680,3,20.58,50.90,370.81,True
8681,7,1.89,35.69,710.11,False
8682,2,16.94,45.17,174.05,True
8683,1,-9.28,41.50,20.85,False
8684,4,24.71,46.77,406.64,True
8685,6,20.99,23.10,561.49,True
8686,4,30.81,51.23,652.79,True
8687,3,23.06,50.90,370.81,True
8688,2,-5.66,20.75,94.31,False
8689,3,23.19,50.90,370.81,True
8690,4,26.15,38.17,532.38,True
8691,8,26.56,31.22,802.84,True
8692,8,32.40,41.95,1145.27,True
8693,4,18.89,31.17,241.85,True
8694,3,5.04,50.83,346.44,False
8695,3,24.35,50.90,324.64,True
8696,10,-25.28,4.15,101.82,False
8697,2,-4.45,48.55,255.39,False
8698,3,26.38,50.90,440.05,True
8699,4,9.34,52.07,693.96,False
8700,2,20.92,48.55,232.31,True
8701,3,20.29,50.90,347.72,True
8702,3,4.38,50.90,370.81,False
8703,2,21.47,48.55,255.39,True
8704,11,16.35,20.10,808.61,True
8705,6,5.02,23.89,674.92,False
8706,5,37.71,52.78,924.79,True
8707,3,23.28,50.09,495.92,True
8708,2,16.82,48.55,116.90,True
8709,4,30.24,52.00,553.73,True
8710,2,18.11,48.55,163.06,True
8711,3,6.80,47.83,466.37,False
8712,4,31.96,49.97,571.53,True
8713,1,-8.93,23.60,17.35,False
8714,4,34.64,50.26,649.82,True
8715,2,19.82,48.55,209.23,True
8716,7,29.99,36.66,863.88,True
8717,4,7.13,52.07,555.47,False
8718,7,34.36,41.24,914.83,True
8719,5,34.73,47.01,693.02,True
8720,2,17.05,48.55,139.98,True
8721,3,23.08,50.90,370.81,True
8722,3,22.31,50.90,463.14,True
8723,11,-22.07,8.83,378.51,False
8724,2,14.92,48.41,138.31,True
8725,3,23.87,50.90,393.89,True
8726,2,20.12,48.55,186.14,True
8727,3,23.14,50.90,463.14,True
8728,5,34.41,52.78,878.63,True
8729,1,-8.24,41.50,20.85,False
8730,6,6.74,32.37,525.04,False
8731,4,13.76,22.12,167.48,True
8732,5,13.72,32.51,364.52,True
8733,7,31.83,41.10,972.42,True
8734,4,27.77,39.63,406.99,True
8735,2,19.63,48.55,278.48,True
8736,6,13.39,27.49,532.33,False
8737,7,2.96,25.28,537.03,False
8738,3,21.74,50.90,347.72,True
8739,4,21.64,34.65,316.20,True
8740,3,27.04,50.90,486.22,True
8741,2,-5.07,48.55,116.90,False
8742,3,26.15,50.90,486.22,True
8743,6,-11.95,12.86,84.45,False
8744,2,-7.62,20.75,93.81,False
8745,3,20.69,46.86,295.03,True
8746,3,25.49,50.90,416.97,True
8747,3,23.36,48.33,411.87,True
8748,11,-11.35,12.60,319.98,False
8749,3,20.50,32.37,301.56,True
8750,5,-9.16,23.29,357.53,False
8751,5,30.43,47.59,751.31,True
8752,3,22.90,50.90,324.64,True
8753,3,18.38,32.37,301.56,True
8754,3,21.86,50.90,440.05,True
8755,4,29.91,52.07,578.55,True
8756,2,17.31,48.55,186.14,True
8757,3,21.37,50.90,440.05,True
8758,3,6.56,50.90,463.14,False
8759,5,33.32,47.84,746.77,True
8760,3,22.84,32.37,301.56,True
8761,2,16.17,48.55,232.51,True
8762,2,23.51,48.55,278.48,True
8763,200,-502.68,0.38,386.13,0
8764,8,39.37,37.27,974.70,True
8765,3,21.30,50.90,324.64,True
8766,6,-9.80,16.18,358.41,False
8767,3,17.54,41.14,114.83,True
8768,3,24.33,50.90,393.89,True
8769,4,23.62,38.17,532.38,True
8770,4,6.77,34.24,381.02,False
8771,4,11.07,52.07,693.96,False
8772,3,22.33,50.90,393.89,True
8773,4,-16.66,18.13,48.43,False
8774,5,8.61,27.72,225.37,True
8775,8,38.92,45.12,1331.94,True
8776,2,-4.50,48.55,93.81,False
8777,3,-3.92,38.63,151.45,False
8778,3,19.71,50.90,416.97,True
8779,2,16.63,48.55,209.23,True
8780,3,19.86,50.90,324.64,True
8781,6,35.28,41.46,839.53,True
8782,10,32.52,28.70,926.41,True
8783,2,16.74,48.55,255.39,True
8784,2,0.05,48.55,255.39,False
8785,6,0.60,16.18,396.49,False
8786,5,-16.05,0.00,55.52,False
8787,4,12.52,21.88,196.42,True
8788,3,23.23,50.90,463.14,True
8789,4,30.76,52.07,740.13,True
8790,6,4.31,32.37,558.55,False
8791,3,21.40,50.90,393.89,True
8792,7,-20.69,11.03,120.41,False
8793,7,24.88,30.48,485.71,True
8794,6,31.16,40.93,709.60,True
8795,4,29.40,52.07,578.55,True
8796,8,19.81,22.04,645.40,True
8797,4,28.72,48.96,570.94,True
8798,4,-2.49,10.38,187.64,False
8799,6,-8.23,25.45,371.09,False
8800,3,1.90,32.37,301.56,False
8801,3,20.68,50.90,347.82,True
8802,3,26.91,50.90,393.89,True
8803,4,25.31,52.07,578.55,True
8804,4,8.23,52.07,670.88,False
8805,4,28.19,47.06,538.47,True
8806,3,24.05,50.90,393.89,True
8807,9,-5.97,9.22,458.90,False
8808,3,25.11,50.90,416.97,True
8809,3,22.55,47.19,413.57,True
8810,5,-13.46,0.00,86.49,False
8811,4,7.78,50.66,593.69,False
8812,4,23.35,46.63,503.37,True
8813,3,26.30,50.90,463.14,True
8814,2,20.29,48.55,232.31,True
8815,5,9.32,41.66,763.21,False
8816,4,27.62,45.40,565.73,True
8817,3,25.37,50.90,463.14,True
8818,2,-5.07,48.55,139.98,False
8819,3,2.32,32.37,301.56,False
8820,3,-2.45,32.37,301.56,False
8821,4,33.69,52.07,670.88,True
8822,2,0.71,48.55,278.48,False
8823,4,12.29,44.89,547.24,False
8824,3,9.37,50.90,486.22,False
8825,3,0.24,50.90,393.89,False
8826,2,17.68,48.55,255.39,True
8827,4,25.62,52.07,578.55,True
8828,7,33.48,35.69,967.79,True
8829,5,18.43,16.60,271.13,True
8830,3,26.14,50.90,440.05,True
8831,4,34.22,52.07,717.05,True
8832,2,15.37,48.33,183.65,True
8833,2,-2.78,48.55,116.90,False
8834,2,-0.31,48.55,186.14,False
8835,4,6.73,52.07,670.88,False
8836,3,22.27,48.04,468.67,True
8837,2,21.32,48.55,255.39,True
8838,3,20.41,32.37,301.56,True
8839,3,3.40,48.24,355.59,False
8840,5,-7.12,9.88,238.60,False
8841,4,34.16,52.07,670.88,True
8842,3,28.91,50.90,486.22,True
8843,4,9.98,20.75,152.20,True
8844,2,19.25,48.55,232.31,True
8845,2,18.18,48.55,232.31,True
8846,4,26.14,38.17,532.38,True
8847,4,26.99,52.07,578.55,True
8848,3,25.25,47.70,418.72,True
8849,4,-4.58,25.36,250.65,False
8850,4,31.42,51.57,666.29,True
8851,5,35.80,52.78,786.29,True
8852,3,31.03,50.90,486.22,True
8853,1,-6.23,41.50,62.54,False
8854,5,11.42,52.78,786.29,False
8855,4,33.20,52.07,670.88,True
8856,9,40.36,44.81,1328.26,True
8857,7,9.97,35.69,663.94,False
8858,4,2.63,38.33,396.98,False
8859,3,22.32,50.90,416.97,True
8860,2,18.57,48.55,209.23,True
8861,4,22.34,34.65,362.76,True
8862,3,9.65,50.90,509.30,False
8863,9,-20.96,3.69,127.46,False
8864,2,-8.80,31.15,58.06,False
8865,6,20.96,30.75,492.77,True
8866,3,14.13,26.01,231.33,True
8867,5,20.03,52.78,832.46,False
8868,4,9.71,52.07,670.88,False
8869,3,20.53,45.53,290.11,True
8870,2,1.07,48.55,255.39,False
8871,4,25.10,45.23,434.99,True
8872,4,22.11,48.12,677.16,True
8873,4,18.77,20.75,264.98,True
8874,4,11.03,17.79,222.77,True
8875,3,16.69,27.67,253.56,True
8876,3,4.67,50.90,486.22,False
8877,3,25.73,50.06,310.33,True
8878,2,18.80,48.55,278.48,True
8879,2,18.06,48.55,255.39,True
8880,9,-9.76,16.75,349.88,False
8881,2,16.76,48.55,163.06,True
8882,2,16.77,48.55,186.14,True
8883,3,18.91,43.46,290.11,True
8884,3,24.07,50.90,347.72,True
8885,3,25.37,50.90,347.72,True
8886,3,22.76,50.90,440.05,True
8887,2,20.55,48.55,232.31,True
8888,3,24.98,50.90,463.14,True
8889,1,-9.34,41.50,0.00,False
8890,8,14.70,21.50,574.40,True
8891,5,9.85,32.06,504.08,False
8892,2,14.07,48.55,139.98,True
8893,6,1.07,20.47,426.91,False
8894,4,18.18,20.75,201.19,True
8895,3,-3.04,32.37,301.56,False
8896,1,-7.55,41.50,41.69,False
8897,9,50.95,43.45,1490.72,True
8898,4,0.43,24.27,325.64,False
8899,5,42.18,52.78,855.54,True
8900,3,22.81,50.90,324.64,True
8901,3,5.06,50.90,416.97,False
8902,3,23.39,50.90,393.89,True
8903,4,5.86,46.80,666.09,False
8904,7,6.42,14.49,264.36,True
8905,7,23.21,23.31,412.36,True
8906,6,14.64,16.74,375.77,True
8907,3,30.00,50.90,509.30,True
8908,5,22.62,27.72,477.98,True
8909,7,9.63,32.87,765.59,False
8910,4,30.21,45.06,552.64,True
8911,7,34.48,43.63,1055.25,True
8912,4,22.86,32.31,368.44,True
8913,2,-2.51,48.55,278.48,False
8914,3,0.65,50.90,486.22,False
8915,4,17.83,10.38,256.69,True
8916,3,23.94,48.44,336.58,True
8917,3,23.20,50.90,463.14,True
8918,3,24.99,50.90,393.89,True
8919,5,14.98,20.02,290.49,True
8920,3,19.51,50.90,370.81,True
8921,4,-14.89,10.38,95.71,False
8922,2,17.12,48.55,278.48,True
8923,9,27.31,27.76,873.09,True
8924,5,-24.30,3.65,64.99,False
8925,3,25.95,50.90,486.22,True
8926,3,20.15,30.38,271.45,True
8927,3,25.84,43.56,433.74,True
8928,2,21.08,48.55,255.39,True
8929,3,22.13,50.90,509.30,True
8930,4,-3.46,9.84,198.79,False
8931,3,-2.30,27.67,195.03,False
8932,3,26.49,46.27,428.27,True
8933,2,20.55,48.55,255.39,True
8934,18,-23.70,4.79,405.85,False
8935,3,4.99,50.90,416.97,False
8936,6,-14.36,6.92,4.90,False
8937,2,13.46,43.42,146.33,True
8938,5,-18.15,0.99,48.40,False
8939,3,25.25,50.90,393.89,True
8940,6,-4.49,13.71,226.48,False
8941,6,-0.10,25.30,383.43,False
8942,3,23.18,50.90,347.72,True
8943,5,8.79,41.66,763.21,False
8944,3,21.26,50.90,416.97,True
8945,4,-9.24,0.00,47.19,False
8946,2,-4.83,48.55,116.90,False
8947,3,22.54,44.32,170.55,True
8948,6,14.89,25.45,534.49,True
8949,6,30.90,41.63,709.01,True
8950,2,18.64,48.55,139.98,True
8951,4,28.03,52.07,624.72,True
8952,5,10.98,27.62,384.01,True
8953,10,8.66,20.49,779.08,False
8954,10,41.88,33.01,999.15,True
8955,3,1.94,50.90,347.72,False
8956,2,19.70,48.55,186.14,True
8957,3,22.32,45.73,262.45,True
8958,3,22.98,50.90,324.64,True
8959,3,18.50,48.44,305.60,True
8960,3,24.74,50.90,324.64,True
8961,5,8.72,38.84,727.77,False
8962,3,24.76,50.90,486.22,True
8963,3,19.67,50.90,324.64,True
8964,9,2.54,11.78,445.10,False
8965,2,15.27,48.55,163.06,True
8966,3,24.16,32.37,301.56,True
8967,7,17.27,20.56,493.32,True
8968,7,42.00,45.21,1136.40,True
8969,9,-1.79,16.97,560.47,False
8970,1,-9.59,41.50,10.42,False
8971,2,17.03,48.55,163.06,True
8972,2,20.60,44.59,240.35,True
8973,6,24.58,33.17,531.45,True
8974,5,-6.74,8.30,234.71,False
8975,5,0.61,18.51,352.05,False
8976,5,34.38,52.78,832.46,True
8977,7,26.62,34.93,723.93,True
8978,2,-1.72,48.55,163.06,False
8979,3,24.78,50.90,463.14,True
8980,2,0.69,48.55,278.48,False
8981,10,36.28,33.88,1049.38,True
8982,4,24.35,38.17,532.38,True
8983,3,23.39,50.90,393.89,True
8984,6,28.59,40.04,882.72,True
8985,4,8.71,52.07,670.88,False
8986,3,31.03,50.90,509.30,True
8987,7,20.21,43.63,986.10,False
8988,4,5.84,52.07,624.72,False
8989,1,-6.28,41.50,72.97,False
8990,3,7.15,50.90,486.22,False
8991,6,14.40,32.37,410.03,True
8992,5,22.13,24.19,436.26,True
8993,5,-15.12,8.30,67.36,False
8994,2,17.84,48.55,255.39,True
8995,3,24.75,50.90,486.22,True
8996,2,21.51,48.55,255.39,True
8997,5,27.21,41.66,763.21,True
8998,1,-9.31,41.50,0.00,False
8999,2,1.22,48.55,232.31,False
9000,3,22.89,32.37,301.56,True
9001,4,23.70,38.17,532.38,True
9002,3,6.90,50.90,440.05,False
9003,5,7.70,52.78,878.63,False
9004,2,-2.51,48.55,116.90,False
9005,8,-29.41,1.11,73.38,False
9006,4,23.11,52.07,578.55,True
9007,6,23.17,30.37,363.48,True
9008,2,19.45,48.55,186.14,True
9009,2,2.78,48.55,278.48,False
9010,4,28.92,52.07,647.80,True
9011,4,14.07,20.75,233.71,True
9012,5,-4.01,12.90,207.37,False
9013,3,25.24,50.90,393.89,True
9014,4,10.66,24.27,193.50,True
9015,5,30.70,50.53,771.07,True
9016,2,18.03,48.55,186.14,True
9017,5,5.41,35.80,515.83,False
9018,3,-8.66,13.83,105.44,False
9019,2,21.75,48.55,278.48,True
9020,2,19.20,48.55,139.98,True
9021,4,26.27,46.67,347.41,True
9022,6,-8.63,16.18,358.41,False
9023,3,21.53,50.90,347.72,True
9024,2,22.77,48.55,278.48,True
9025,1,-4.77,41.50,83.39,False
9026,3,23.36,50.90,393.89,True
9027,4,18.98,42.01,410.66,True
9028,7,-3.52,13.87,351.52,False
9029,3,16.45,46.97,316.76,True
9030,11,51.64,37.22,1575.17,True
9031,3,20.87,50.90,440.05,True
9032,5,12.81,16.60,255.56,True
9033,3,22.41,50.90,440.05,True
9034,4,16.81,34.65,224.27,True
9035,4,18.71,34.65,446.71,True
9036,3,23.31,50.90,324.64,True
9037,2,20.22,48.55,186.14,True
9038,2,16.68,48.55,139.98,True
9039,2,1.08,48.55,278.48,False
9040,1,-8.78,41.50,10.42,False
9041,6,26.02,38.29,575.75,True
9042,2,18.70,48.55,278.48,True
9043,2,20.58,48.55,232.31,True
9044,3,22.95,50.90,324.64,True
9045,2,21.81,48.55,278.48,True
9046,1,-8.02,41.50,62.54,False
9047,3,28.26,50.90,486.22,True
9048,4,32.71,52.07,601.63,True
9049,3,22.33,32.37,301.56,True
9050,3,26.82,50.90,416.97,True
9051,8,-0.12,15.64,517.63,False
9052,5,30.67,36.83,503.78,True
9053,2,19.97,48.55,232.31,True
9054,10,-11.10,10.70,268.62,False
9055,5,34.35,52.78,855.54,True
9056,3,11.97,15.59,131.31,True
9057,1,-4.60,41.50,83.39,False
9058,4,17.12,34.65,362.97,True
9059,4,20.62,52.07,555.47,True
9060,3,26.95,50.90,440.05,True
9061,1,-6.79,41.50,41.69,False
9062,3,19.99,50.90,347.72,True
9063,3,20.23,50.90,393.89,True
9064,6,-2.71,19.74,384.24,False
9065,3,21.28,38.80,147.42,True
9066,2,14.80,48.55,163.06,True
9067,5,-2.27,19.42,375.72,False
9068,2,21.76,48.55,255.39,True
9069,7,5.58,33.50,727.65,False
9070,2,19.47,48.47,185.19,True
9071,2,20.21,48.55,232.31,True
9072,2,-0.21,48.55,278.48,False
9073,6,42.16,43.98,994.04,True
9074,8,0.45,13.38,288.29,True
9075,7,23.58,33.42,722.74,True
9076,3,24.74,41.99,319.84,True
9077,3,21.86,50.90,324.64,True
9078,2,18.78,48.55,255.39,True
9079,3,21.18,50.90,370.81,True
9080,3,27.17,50.90,509.30,True
9081,2,17.96,48.28,159.91,True
9082,4,-10.73,28.54,142.83,False
9083,1,-9.59,36.09,0.00,False
9084,4,29.41,50.01,631.38,True
9085,8,15.96,23.00,401.51,True
9086,5,25.98,38.84,610.72,True
9087,2,16.81,48.55,186.14,True
9088,3,19.21,27.67,230.57,True
9089,3,22.28,50.90,370.81,True
9090,2,-2.91,48.55,93.81,False
9091,3,21.30,50.90,509.30,True
9092,2,21.31,48.55,255.39,True
9093,3,26.06,50.90,463.14,True
9094,4,26.78,52.07,624.72,True
9095,5,-0.88,27.72,552.20,False
9096,3,25.35,50.90,416.97,True
9097,6,1.05,16.18,304.56,False
9098,12,3.85,13.34,510.27,False
9099,2,17.48,48.55,255.39,True
9100,3,19.17,50.90,324.64,True
9101,6,0.17,19.80,355.84,False
9102,11,-5.43,22.72,866.19,False
9103,2,18.53,48.55,278.48,True
9104,6,3.18,23.10,433.41,False
9105,3,3.36,32.37,301.56,False
9106,3,23.94,50.90,324.64,True
9107,3,29.05,50.90,486.22,True
9108,2,21.08,48.55,209.23,True
9109,1,-8.96,41.50,52.12,False
9110,3,26.66,50.90,416.97,True
9111,10,0.39,15.46,749.46,False
9112,3,21.65,50.90,393.89,True
9113,3,21.47,50.90,440.05,True
9114,5,-3.78,19.94,277.06,False
9115,5,13.38,27.72,271.53,True
9116,4,25.57,52.07,555.47,True
9117,3,22.48,50.90,370.81,True
9118,3,20.90,50.90,347.72,True
9119,2,16.22,20.75,93.81,True
9120,4,26.70,51.25,630.00,True
9121,3,22.85,50.90,393.89,True
9122,2,22.53,47.87,265.86,True
9123,5,18.62,24.77,494.24,True
9124,5,8.84,20.44,176.17,True
9125,2,17.91,48.22,251.58,True
9126,10,-4.14,16.79,415.37,False
9127,4,30.28,52.07,670.88,True
9128,3,26.78,50.90,416.97,True
9129,3,23.58,50.90,416.97,True
9130,6,17.07,32.37,574.96,True
9131,3,22.65,48.21,355.20,True
9132,3,26.77,50.90,370.81,True
9133,5,-5.65,27.33,359.02,False
9134,10,30.12,28.95,896.76,True
9135,3,21.06,49.75,352.36,True
9136,7,34.30,30.69,663.58,True
9137,6,-12.67,6.92,77.27,False
9138,3,26.84,50.90,486.22,True
9139,4,32.77,52.07,624.72,True
9140,5,25.76,41.20,705.00,True
9141,7,-26.01,0.00,10.19,False
9142,3,24.55,50.90,393.89,True
9143,8,-5.94,12.14,510.97,False
9144,3,21.76,50.90,370.81,True
9145,6,-7.77,6.92,212.63,False
9146,3,24.44,50.90,463.14,True
9147,2,17.51,47.80,200.82,True
9148,7,17.69,26.03,627.42,True
9149,3,24.72,48.50,290.11,True
9150,9,-14.28,4.61,238.71,False
9151,3,24.60,50.90,347.72,True
9152,9,18.18,27.76,678.70,True
9153,3,21.80,50.90,463.14,True
9154,8,-22.28,0.00,89.49,False
9155,2,19.91,48.55,232.31,True
9156,4,11.89,10.09,171.95,True
9157,8,45.74,36.77,1010.95,True
9158,4,30.15,52.07,717.05,True
9159,3,25.30,50.90,393.89,True
9160,9,18.79,18.26,599.15,True
9161,3,5.21,50.90,509.30,False
9162,4,26.60,52.07,601.63,True
9163,8,-18.30,5.19,182.60,False
9164,3,22.43,50.90,393.89,True
9165,2,20.72,48.55,232.31,True
9166,1,-8.63,41.50,10.42,False
9167,5,27.86,38.84,662.44,True
9168,5,1.40,19.42,441.45,False
9169,3,21.18,50.90,347.72,True
9170,3,26.12,50.90,393.89,True
9171,4,32.76,52.07,740.13,True
9172,2,18.69,48.55,209.23,True
9173,3,23.47,49.66,374.05,True
9174,2,19.99,48.55,278.48,True
9175,5,14.64,16.60,202.19,True
9176,3,-1.61,50.90,324.64,False
9177,3,21.64,32.37,301.56,True
9178,2,-6.77,40.68,192.60,False
9179,3,3.91,48.91,456.07,False
9180,5,38.07,50.25,808.77,True
9181,6,10.59,13.83,164.63,True
9182,4,9.16,49.52,647.47,False
9183,1,-8.84,41.50,10.42,False
9184,2,16.09,48.55,209.43,True
9185,2,16.57,48.55,209.23,True
9186,2,16.69,34.26,167.02,True
9187,5,26.29,35.91,463.35,True
9188,3,23.66,50.90,486.22,True
9189,3,21.98,50.90,324.64,True
9190,3,28.37,50.84,475.32,True
9191,4,24.41,52.07,555.47,True
9192,5,21.25,19.42,464.44,True
9193,4,34.17,46.85,558.13,True
9194,4,-3.63,19.46,154.58,False
9195,3,18.99,27.67,263.98,True
9196,6,-10.99,17.50,355.03,False
9197,3,20.40,32.37,301.56,True
9198,3,27.56,50.90,416.97,True
9199,3,4.74,50.90,486.22,False
9200,6,12.93,23.10,221.25,True
9201,6,13.75,13.83,180.30,True
9202,6,21.85,41.45,573.87,True
9203,1,-8.24,41.50,83.39,False
9204,4,29.79,50.07,540.05,True
9205,2,20.95,44.19,237.32,True
9206,4,10.35,49.85,605.94,False
9207,4,30.99,52.07,740.13,True
9208,3,21.86,50.47,386.64,True
9209,10,51.83,38.95,1312.18,True
9210,3,17.88,50.90,324.64,True
9211,3,17.34,26.50,234.40,True
9212,2,-2.01,48.55,186.14,False
9213,9,-1.67,22.55,588.84,False
9214,3,23.36,47.32,322.49,True
9215,5,14.30,13.32,183.51,True
9216,6,1.02,28.34,570.50,False
9217,4,33.47,52.07,717.05,True
9218,5,21.26,27.72,357.91,True
9219,2,-6.40,48.55,139.98,False
9220,9,-8.15,11.90,293.96,False
9221,5,1.15,27.59,451.56,False
9222,2,23.08,48.55,278.48,True
9223,3,3.08,50.90,486.22,False
9224,3,26.46,50.90,486.22,True
9225,3,6.20,50.90,416.97,False
9226,3,0.77,49.04,411.65,False
9227,6,-9.16,16.18,331.03,False
9228,3,22.89,50.90,440.05,True
9229,1,-8.85,41.50,20.85,False
9230,8,-17.24,13.39,101.65,False
9231,5,26.04,35.94,629.09,True
9232,4,27.22,52.07,532.48,True
9233,5,12.62,30.54,648.40,False
9234,2,19.48,48.55,186.14,True
9235,2,19.31,48.55,255.39,True
9236,5,6.81,16.60,142.78,True
9237,4,15.59,32.01,153.59,True
9238,14,-32.25,0.00,43.87,False
